time	d_stereo	d_prop	d_filter	velo	acc	status
1526670943.921196	6.424811	17.771046	6.911119	4.952438	0.000000	0
1526670944.051540	6.624811	17.971046	7.350393	3.370288	0.000000	0
1526670944.173062	6.824811	18.171046	7.752802	3.311604	0.000000	0
1526670944.295167	7.024811	18.371046	8.138815	3.161498	0.000000	0
1526670944.413755	7.224811	18.571046	8.514524	3.168590	0.000000	0
1526670944.535202	7.424811	18.771046	8.882129	3.026998	0.000000	0
1526670944.649831	7.624811	18.971046	9.242569	3.144598	0.000000	0
1526670944.788472	7.824811	19.171046	9.596342	2.551903	0.000000	0
1526670944.913046	8.024811	19.371046	9.943785	2.789185	0.000000	0
1526670945.032119	8.224811	19.571046	10.285180	2.867249	0.000000	0
1526670945.164276	8.424811	19.771046	10.620790	2.539766	0.000000	0
1526670945.283957	8.624811	19.971046	10.950875	2.758129	0.000000	0
1526670945.401982	8.824811	20.171046	11.275693	2.752346	0.000000	0
1526670945.515395	9.024811	20.371046	11.595502	2.820082	0.000000	0
1526670945.639593	9.224811	20.571046	11.910554	2.536844	0.000000	0
1526670945.742552	9.424811	20.771046	12.221100	3.016442	0.000000	0
1526670945.856749	9.624811	20.971046	12.527378	2.682299	0.000000	0
1526670945.967612	9.824811	21.171046	12.829623	2.726635	0.000000	0
1526670946.094194	10.024811	21.371046	13.128056	2.357735	0.000000	0
1526670946.200114	10.224811	21.571046	13.422890	2.783764	0.000000	0
1526670946.324527	10.424811	21.771046	13.714326	2.342619	0.000000	0
1526670946.438064	10.624811	21.971046	14.002554	2.538811	0.000000	0
1526670946.556257	10.824811	22.171046	14.287755	2.413353	0.000000	0
1526670946.660079	11.024811	22.371046	14.570095	2.719755	0.000000	0
1526670946.766800	11.224811	22.571046	14.849734	2.620551	0.000000	0
1526670946.881810	11.424811	22.771046	15.126819	2.409456	0.000000	0
1526670946.992281	11.624811	22.971046	15.401489	2.486465	0.000000	0
1526670947.113302	11.824811	23.171046	15.673873	2.250879	0.000000	0
1526670947.236363	12.024811	23.371046	15.944091	2.195933	0.000000	0
1526670947.356987	12.224811	23.571046	16.212257	2.223280	0.000000	0
1526670947.474406	12.424811	23.771046	16.478475	2.267362	0.000000	0
1526670947.588436	12.624811	23.971046	16.742843	2.318553	0.000000	0
1526670947.726878	12.824811	24.171046	17.005453	1.897006	0.000000	0
1526670947.842164	19.800582	23.292020	17.957446	8.258166	0.000000	0
1526670947.964057	20.000582	23.492020	18.739035	6.412510	0.000000	0
1526670948.085641	20.200582	23.692020	19.398088	5.420869	0.000000	0
1526670948.205676	20.400582	23.892020	19.964596	4.720077	0.000000	0
1526670948.325749	11.692441	28.486094	20.026732	0.517496	0.000000	0
1526670948.454000	11.892441	28.686094	20.121122	0.736012	0.000000	0
1526670948.570139	12.092441	28.886094	20.242868	1.048349	0.000000	0
1526670948.686181	12.292441	29.086094	20.387643	1.247686	0.000000	0
1526670948.805433	12.492441	29.286094	20.551707	1.375871	0.000000	0
1526670948.920037	7.067399	21.199861	19.288722	-11.021967	4.251036	2
1526670949.045013	5.024461	14.412927	17.248321	-16.326976	10.881906	2
1526670949.165242	5.224461	14.612927	15.513810	-14.427929	9.899605	2
1526670949.277666	5.424461	14.812927	14.066269	-12.876280	9.143705	2
1526670949.403518	60.268890	29.697361	22.577963	67.637372	0.000000	0
1526670949.519333	60.268890	29.697361	26.446209	33.400446	0.000000	0
1526670949.648512	60.268890	29.697361	29.223240	21.499565	0.000000	0
1526670949.755219	7.396503	27.917541	27.633052	-14.905596	4.908237	2
1526670949.891170	7.075613	24.940387	25.842209	-13.172425	4.162534	2
1526670949.997140	4.954220	12.783677	22.702626	-29.628448	24.794201	2
1526670950.115881	7.067399	26.343085	21.677734	-8.631841	2.233777	2
1526670950.225308	6.987125	23.292020	20.443056	-11.283739	4.122330	2
1526670950.335946	6.940540	26.343085	19.710836	-6.618580	1.488889	2
1526670950.452561	7.140540	26.543085	19.122379	-5.046972	0.901829	1
1526670950.567617	7.340540	26.743085	18.658284	-4.034346	0.595827	1
1526670950.687078	7.540540	26.943085	18.301626	-2.985358	0.335010	1
1526670950.799963	7.740540	27.143085	18.037715	-2.338041	0.209639	1
1526670950.914429	6.390965	20.585745	16.974248	-9.291084	3.604578	2
1526670951.019560	6.357822	19.730369	15.960377	-9.644333	4.243155	2
1526670951.138462	6.293559	20.585745	15.163781	-6.700042	2.208359	2
1526670951.261898	6.493559	20.785745	14.525256	-5.173676	1.405050	2
1526670951.370867	60.268890	24.506219	22.031916	68.880964	0.000000	0
1526670951.495746	37.655976	23.682797	23.531911	12.012173	0.000000	0
1526670951.605697	60.268890	23.682797	26.546508	27.421144	0.000000	0
1526670951.727659	60.268890	23.682797	28.694923	17.616022	0.000000	0
1526670951.850738	60.268890	23.682797	30.293651	12.990163	0.000000	0
1526670951.977194	60.268890	23.682797	31.503875	9.570844	0.000000	0
1526670952.081535	60.268890	23.682797	32.427056	8.848233	0.000000	0
1526670952.197923	60.268890	23.682797	33.133833	6.073486	0.000000	0
1526670952.352435	5.334178	20.292234	29.869234	-21.130909	8.977263	2
1526670952.493480	5.534178	20.492234	27.042358	-20.043508	9.112959	2
1526670952.641520	5.734178	20.692234	24.624869	-16.330860	6.794873	2
1526670952.777788	5.934178	20.892234	22.578078	-15.021319	6.418222	2
1526670952.930089	6.134178	21.092234	20.860162	-11.282403	4.012967	2
1526670953.069997	6.334178	21.292234	19.430257	-10.221277	3.619981	2
1526670953.217631	5.157708	20.292234	17.968665	-9.900645	3.779216	2
1526670953.364118	5.357708	20.492234	16.752061	-8.306050	2.935250	2
1526670953.521393	5.557708	20.692234	15.749233	-6.376390	1.891221	2
1526670953.679533	5.757708	20.892234	14.932232	-5.166213	1.343593	2
1526670953.824438	5.957708	21.092234	14.276457	-4.525864	1.104055	2
1526670953.986454	6.157708	21.292234	13.760422	-3.185245	0.579070	1
1526670954.130295	6.357708	21.492234	13.365404	-2.746948	0.451008	1
1526670954.279596	6.557708	21.692234	13.075076	-1.944403	0.234097	1
1526670954.416274	17.139132	24.940387	14.784693	12.507895	0.000000	0
1526670954.580458	12.468565	22.914269	15.222085	2.664168	0.000000	0
1526670954.727197	12.668565	23.114269	15.626527	2.756579	0.000000	0
1526670954.879770	12.868565	23.314269	16.003982	2.474159	0.000000	0
1526670955.021084	13.068565	23.514269	16.359127	2.513214	0.000000	0
1526670955.172899	13.268565	23.714269	16.695718	2.217406	0.000000	0
1526670955.309499	13.468565	23.914269	17.016815	2.350711	0.000000	0
1526670955.448757	13.668565	24.114269	17.324933	2.212711	0.000000	0
1526670955.585723	13.868565	24.314269	17.622147	2.170108	0.000000	0
1526670955.723936	14.068565	24.514269	17.910177	2.084195	0.000000	0
1526670955.861109	14.268565	24.714269	18.190449	2.043496	0.000000	0
1526670956.009425	14.468565	24.914269	18.464149	1.845601	0.000000	0
1526670956.155689	14.668565	25.114269	18.732266	1.833288	0.000000	0
1526670956.293441	14.868565	25.314269	18.995621	1.911902	0.000000	0
1526670956.425043	15.068565	25.514269	19.254899	1.970320	0.000000	0
1526670956.544802	15.268565	25.714269	19.510673	2.135810	0.000000	0
1526670956.662678	15.468565	25.914269	19.763421	2.144523	0.000000	0
1526670956.798210	15.668565	26.114269	20.013541	1.845487	0.000000	0
1526670956.923473	15.868565	26.314269	20.261370	1.978593	0.000000	0
1526670957.056277	16.068565	26.514269	20.507187	1.851173	0.000000	0
1526670957.182793	16.268565	26.714269	20.751228	1.929012	0.000000	0
1526670957.306672	16.468565	26.914269	20.993692	1.957378	0.000000	0
1526670957.433562	11.772200	27.917541	20.847834	-1.149644	0.000000	0
1526670957.553276	11.972200	28.117541	20.764771	-0.693857	0.000000	0
1526670957.687012	4.967833	15.162164	18.607048	-16.136246	9.567778	2
1526670957.808981	5.167833	15.362164	16.758196	-15.159242	9.772018	2
1526670957.932416	5.367833	15.562164	15.202149	-12.609057	7.791903	2
1526670958.065219	5.567833	15.762164	13.913992	-9.699550	5.277169	2
1526670958.179187	5.767833	15.962164	12.865625	-9.199349	5.379612	2
1526670958.307939	5.967833	16.162164	12.028854	-6.499547	3.005050	2
1526670958.437580	6.167833	16.362164	11.376858	-5.029515	1.983424	2
1526670958.566410	6.367833	16.562164	10.884742	-3.821015	1.240510	2
1526670958.696200	6.567833	16.762164	10.529665	-2.735527	0.676633	1
1526670958.836883	6.767833	16.962164	10.290851	-1.697886	0.272434	1
1526670958.959667	6.967833	17.162164	10.149604	-1.150252	0.000000	0
1526670959.097448	7.167833	17.362164	10.089350	-0.437341	0.000000	0
1526670959.221779	60.268890	17.136080	20.843157	86.495359	0.000000	0
1526670959.351256	60.268890	17.136080	23.604326	21.326890	0.000000	0
1526670959.486250	60.268890	17.136080	25.686561	15.426034	0.000000	0
1526670959.616167	18.417050	25.390636	25.140136	-4.206476	0.439283	1
1526670959.732228	5.324232	14.852905	22.539072	-22.412568	14.320120	2
1526670959.873965	5.524232	15.052905	20.223777	-16.336080	8.764826	2
1526670959.991691	4.954220	13.485026	17.949361	-19.320420	14.413013	2
1526670960.111075	5.154220	13.685026	16.007257	-16.270590	12.025344	2
1526670960.230757	20.928899	13.124520	16.363803	2.978734	0.000000	0
1526670960.340733	5.450064	16.934749	15.041592	-12.024470	7.199451	2
1526670960.457484	5.409170	16.546469	13.849978	-10.207225	5.886310	2
1526670960.568365	5.609170	16.746469	12.871852	-8.824111	4.945782	2
1526670960.675548	5.809170	16.946469	12.085890	-7.332072	3.793404	2
1526670960.789241	6.009170	17.146469	11.469962	-5.417793	2.268366	2
1526670960.909950	6.209170	17.346469	11.002619	-3.872328	1.249032	2
1526670961.035629	6.409170	17.546469	10.663746	-2.696264	0.641787	1
1526670961.150455	6.609170	17.746469	10.434839	-1.993623	0.365653	1
1526670961.266920	6.809170	17.946469	10.299113	-1.165430	0.000000	0
1526670961.379472	7.009170	18.146469	10.241574	-0.511242	0.000000	0
1526670961.510910	7.209170	18.346469	10.249042	0.056817	0.000000	0
1526670961.620039	7.409170	18.546469	10.310113	0.559665	0.000000	0
1526670961.746246	7.609170	18.746469	10.415073	0.831743	0.000000	0
1526670961.848980	7.809170	18.946469	10.555748	1.369362	0.000000	0
1526670961.955950	8.009170	19.146469	10.725325	1.585498	0.000000	0
1526670962.060237	8.209170	19.346469	10.918167	1.849226	0.000000	0
1526670962.167918	8.409170	19.546469	11.129633	1.964005	0.000000	0
1526670962.274263	8.609170	19.746469	11.355912	2.128056	0.000000	0
1526670962.387807	8.809170	19.946469	11.593882	2.095965	0.000000	0
1526670962.491502	9.009170	20.146469	11.840990	2.383165	0.000000	0
1526670962.594206	9.209170	20.346469	12.095153	2.474888	0.000000	0
1526670962.702612	9.409170	20.546469	12.354673	2.394578	0.000000	0
1526670962.804412	9.609170	20.746469	12.618166	2.588141	0.000000	0
1526670962.923142	5.088740	20.292234	12.088873	-4.458965	1.402365	2
1526670963.039806	5.288740	20.492234	11.661155	-3.666182	1.008901	2
1526670963.154410	5.488740	20.692234	11.332183	-2.870766	0.650747	1
1526670963.270570	5.688740	20.892234	11.094754	-2.044085	0.342777	1
1526670963.384985	5.888740	21.092234	10.939893	-1.353518	0.000000	0
1526670963.511949	6.088740	21.292234	10.858220	-0.643302	0.000000	0
1526670963.639869	6.288740	21.492234	10.840633	-0.137489	0.000000	0
1526670963.751971	6.488740	21.692234	10.878625	0.338929	0.000000	0
1526670963.860300	6.688740	21.892234	10.964418	0.792017	0.000000	0
1526670963.958943	6.888740	22.092234	11.091007	1.283390	0.000000	0
1526670964.061796	7.088740	22.292234	11.252153	1.566868	0.000000	0
1526670964.162867	7.288740	22.492234	11.442352	1.881992	0.000000	0
1526670964.266549	7.488740	22.692234	11.656787	2.068793	0.000000	0
1526670964.376057	7.688740	22.892234	11.891264	2.141248	0.000000	0
1526670964.487606	7.888740	23.092234	12.142158	2.249263	0.000000	0
1526670964.597568	8.088740	23.292234	12.406350	2.402765	0.000000	0
1526670964.697051	8.288740	23.492234	12.681168	2.762686	0.000000	0
1526670964.808801	8.488740	23.692234	12.964337	2.534106	0.000000	0
1526670964.912069	8.688740	23.892234	13.253926	2.804547	0.000000	0
1526670965.038004	8.888740	24.092234	13.548309	2.337692	0.000000	0
1526670965.150627	9.088740	24.292234	13.846120	2.644507	0.000000	0
1526670965.262604	5.106519	8.493074	12.117931	-15.435649	16.736553	2
1526670965.375442	5.306519	8.693074	10.649789	-13.013692	14.987831	2
1526670965.485062	5.506519	8.893074	9.463347	-10.824115	13.124845	2
1526670965.592591	5.706519	9.093074	8.555862	-8.438817	10.013555	2
1526670965.711886	5.906519	9.293074	7.908124	-5.430077	5.069546	2
1526670965.818436	6.106519	9.493074	7.488452	-3.939033	3.117597	2
1526670965.925851	6.306519	9.693074	7.255869	-2.165437	1.039315	2
1526670966.038708	6.506519	9.893074	7.165559	-0.800206	0.000000	0
1526670966.159703	8.538147	20.888151	8.314464	9.496255	0.000000	0
1526670966.266440	8.738147	21.088151	9.144870	7.781968	0.000000	0
1526670966.378124	8.938147	21.288151	9.861371	6.415379	0.000000	0
1526670966.487975	9.138147	21.488151	10.505392	5.863049	0.000000	0
1526670966.601229	9.338147	21.688151	11.093767	5.196190	0.000000	0
1526670966.710953	9.538147	21.888151	11.636207	4.943995	0.000000	0
1526670966.819700	9.738147	22.088151	12.139634	4.629935	0.000000	0
1526670966.924817	9.938147	22.288151	12.609548	4.470559	0.000000	0
1526670967.040747	10.138147	22.488151	13.050551	3.804280	0.000000	0
1526670967.155021	10.338147	22.688151	13.466574	3.641091	0.000000	0
1526670967.277270	10.538147	22.888151	13.861000	3.226494	0.000000	0
1526670967.380496	10.738147	23.088151	14.236747	3.640287	0.000000	0
1526670967.502853	16.242929	26.847322	15.649955	11.551100	0.000000	0
1526670967.605451	5.915851	21.852969	15.020020	-6.140626	1.881598	2
1526670967.718390	8.055279	21.521313	14.704970	-2.789689	0.400947	1
1526670967.829054	4.995701	15.652115	13.465292	-11.203898	7.414235	2
1526670967.936505	5.195701	15.852115	12.416852	-9.757278	6.418119	2
1526670968.063112	4.954220	10.387830	10.976643	-11.378027	10.830454	2
1526670968.173329	5.154220	10.587830	9.800363	-10.673357	11.865827	2
1526670968.293884	5.354220	10.787830	8.878818	-7.643562	7.531166	2
1526670968.400301	5.554220	10.987830	8.192989	-6.446116	6.506820	2
1526670968.518336	5.754220	11.187830	7.717370	-4.029338	2.987368	2
1526670968.633912	5.954220	11.387830	7.421418	-2.561136	1.354458	2
1526670968.741758	6.154220	11.587830	7.271309	-1.391827	0.426446	1
1526670968.854198	6.354220	11.787830	7.233195	-0.338959	0.000000	0
1526670968.970582	6.554220	11.987830	7.277019	0.376594	0.000000	0
1526670969.086787	4.954220	19.730369	7.238050	-0.335356	0.000000	0
1526670969.205980	4.954220	17.342444	7.078013	-1.342772	0.000000	0
1526670969.324869	5.154220	17.542444	7.007678	-0.591632	0.000000	0
1526670969.432068	5.191935	18.945298	7.028535	0.194574	0.000000	0
1526670969.555940	4.954220	15.321892	6.792162	-1.908446	1.016137	2
1526670969.664316	4.954220	17.554032	6.705280	-0.801710	0.000000	0
1526670969.778850	5.170404	17.554032	6.722534	0.150650	0.000000	0
1526670969.889688	5.370404	17.754032	6.807838	0.769670	0.000000	0
1526670969.996540	5.092662	13.609862	6.574199	-2.187120	1.519341	2
1526670970.111920	5.292662	13.809862	6.501984	-0.625828	0.000000	0
1526670970.212874	5.151421	12.783677	6.362125	-1.385552	0.000000	0
1526670970.328410	5.351421	12.983677	6.348618	-0.116911	0.000000	0
1526670970.436618	38.318625	27.371729	17.712931	105.028695	0.000000	0
1526670970.552166	38.318625	27.371729	19.852106	18.514585	0.000000	0
1526670970.659012	38.318625	27.371729	21.850475	18.704285	0.000000	0
1526670970.768733	33.635901	27.371729	23.240676	12.671818	0.000000	0
1526670970.890790	33.835901	27.571729	24.471827	10.087113	0.000000	0
1526670970.994577	34.035901	27.771729	25.538062	10.273988	0.000000	0
1526670971.111386	34.235901	27.971729	26.452100	7.825931	0.000000	0
1526670971.230469	34.435901	28.171729	27.233530	6.562516	0.000000	0
1526670971.346830	34.635901	28.371729	27.903080	5.754561	0.000000	0
1526670971.452632	34.835901	28.571729	28.480037	5.453486	0.000000	0
1526670971.579148	35.035901	28.771729	28.981282	3.962196	0.000000	0
1526670971.698172	6.650490	24.506219	26.883305	-17.628725	7.100663	2
1526670971.803390	25.744645	24.506219	26.517410	-3.478192	0.281117	1
1526670971.915596	35.810023	24.087285	26.961168	3.954469	0.000000	0
1526670972.030409	35.810023	24.087285	27.304723	2.992594	0.000000	0
1526670972.132304	35.810023	24.087285	27.572234	2.625713	0.000000	0
1526670972.250889	35.810023	24.087285	27.781273	1.762845	0.000000	0
1526670972.393232	35.810023	24.087285	27.944987	1.150303	0.000000	0
1526670972.537318	35.810023	24.087285	28.073383	0.891126	0.000000	0
1526670972.685655	35.810023	24.087285	28.174171	0.679494	0.000000	0
1526670972.830712	35.810023	24.087285	28.253333	0.545789	0.000000	0
1526670972.972869	7.763854	20.888151	25.879746	-16.699171	6.677819	2
1526670973.131487	8.386444	24.940387	24.352854	-9.627020	2.394466	2
1526670973.280896	8.586444	25.140387	23.083276	-8.499197	1.997325	2
1526670973.433814	8.786444	25.340387	22.039452	-6.825586	1.367081	2
1526670973.594332	22.025644	17.554032	21.531661	-3.163572	0.302698	1
1526670973.741718	60.268890	18.697753	24.972578	23.345374	0.000000	0
1526670973.887901	60.268890	16.934749	26.935693	13.429992	0.000000	0
1526670974.047185	24.189719	18.456809	25.761807	-7.370646	1.308326	2
1526670974.187196	24.389719	18.656809	24.838169	-6.597422	1.097026	2
1526670974.333998	27.227964	16.359180	24.065886	-5.261778	0.726069	1
1526670974.483084	5.887834	20.888151	22.137105	-12.937806	4.883754	2
1526670974.623612	6.087834	21.088151	20.501307	-11.640039	4.370293	2
1526670974.768961	60.268890	21.521313	24.692825	28.838790	0.000000	0
1526670974.912227	60.268890	21.521313	27.252222	17.866260	0.000000	0
1526670975.050382	60.268890	21.521313	29.037109	12.919921	0.000000	0
1526670975.197562	60.268890	21.521313	30.338702	8.844016	0.000000	0
1526670975.343886	60.268890	24.087285	31.608158	8.676122	0.000000	0
1526670975.478851	60.268890	24.087285	32.565090	7.090591	0.000000	0
1526670975.622392	60.268890	24.087285	33.292721	5.069718	0.000000	0
1526670975.776762	60.268890	24.087285	33.848656	3.601460	0.000000	0
1526670975.935632	60.268890	24.087285	34.274580	2.681129	0.000000	0
1526670976.081432	60.268890	24.087285	34.601427	2.241883	0.000000	0
1526670976.233770	60.268890	26.343085	35.130050	3.470386	0.000000	0
1526670976.381037	60.268890	26.343085	35.537104	2.764281	0.000000	0
1526670976.505965	60.268890	26.343085	35.851384	2.515770	0.000000	0
1526670976.629583	60.268890	26.343085	36.094446	1.966483	0.000000	0
1526670976.757499	60.268890	26.343085	36.282631	1.471258	0.000000	0
1526670976.880634	60.268890	26.343085	36.428433	1.184215	0.000000	0
1526670977.015487	60.268890	26.343085	36.541449	0.838113	0.000000	0
1526670977.147247	4.954220	16.176248	32.176494	-33.132598	20.197032	2
1526670977.271557	4.954220	14.556531	28.190646	-32.065624	22.168513	2
1526670977.397698	4.954220	9.601720	24.154816	-31.997659	26.725659	2
1526670977.512923	4.954220	8.224911	20.543931	-31.344214	31.602680	2
1526670977.643321	5.154220	8.424911	17.526389	-23.140162	21.373563	2
1526670977.752358	5.354220	8.624911	15.035527	-22.846058	26.004731	2
1526670977.875014	5.554220	8.824911	13.010015	-16.517787	17.031010	2
1526670977.991479	5.754220	9.024911	11.395089	-13.865108	15.030381	2
1526670978.107479	5.954220	9.224911	10.141953	-10.803628	11.349615	2
1526670978.235457	6.154220	9.424911	9.205835	-7.315129	6.361533	2
1526670978.359306	6.354220	9.624911	8.543253	-5.350259	4.039406	2
1526670978.472610	6.554220	9.824911	8.109727	-3.826890	2.354723	2
1526670978.593486	6.754220	10.024911	7.859577	-2.069428	0.748805	1
1526670978.704049	6.954220	10.224911	7.748617	-1.003653	0.000000	0
1526670978.838493	7.154220	10.424911	7.738211	-0.077406	0.000000	0
1526670978.956980	7.354220	10.624911	7.797948	0.504232	0.000000	0
1526670979.079447	7.554220	10.824911	7.905782	0.880551	0.000000	0
1526670979.203890	7.754220	11.024911	8.046495	1.130845	0.000000	0
1526670979.319811	7.954220	11.224911	8.209800	1.408940	0.000000	0
1526670979.444188	8.154220	11.424911	8.388757	1.438884	0.000000	0
1526670979.555883	8.354220	11.624911	8.578653	1.700257	0.000000	0
1526670979.679704	8.554220	11.824911	8.776254	1.595948	0.000000	0
1526670979.807742	8.754220	12.024911	8.979313	1.586011	0.000000	0
1526670979.931062	8.954220	12.224911	9.186252	1.678218	0.000000	0
1526670980.049871	9.154220	12.424911	9.395953	1.765146	0.000000	0
1526670980.178511	9.354220	12.624911	9.607617	1.645494	0.000000	0
1526670980.294360	9.554220	12.824911	9.820665	1.839144	0.000000	0
1526670980.403191	9.754220	13.024911	10.034679	1.966820	0.000000	0
1526670980.518338	9.954220	13.224911	10.249352	1.864482	0.000000	0
1526670980.634641	10.154220	13.424911	10.464458	1.849745	0.000000	0
1526670980.739670	10.354220	13.624911	10.679832	2.050672	0.000000	0
1526670980.849573	10.554220	13.824911	10.895350	1.961158	0.000000	0
1526670980.957527	10.754220	14.024911	11.110919	1.997122	0.000000	0
1526670981.070976	10.954220	14.224911	11.326473	1.900068	0.000000	0
1526670981.176984	11.154220	14.424911	11.541958	2.032864	0.000000	0
1526670981.275863	11.354220	14.624911	11.757339	2.178377	0.000000	0
1526670981.391187	11.554220	14.824911	11.972586	1.866618	0.000000	0
1526670981.498919	11.754220	15.024911	12.187678	1.996977	0.000000	0
1526670981.594745	11.954220	15.224911	12.402600	2.242815	0.000000	0
1526670981.699850	12.154220	15.424911	12.617342	2.043331	0.000000	0
1526670981.808863	12.354220	15.624911	12.831895	1.968363	0.000000	0
1526670981.912496	12.554220	15.824911	13.046255	2.069191	0.000000	0
1526670982.021748	12.754220	16.024911	13.260418	1.959853	0.000000	0
1526670982.134375	12.954220	16.224911	13.474383	1.899984	0.000000	0
1526670982.233768	13.154220	16.424911	13.688148	2.150883	0.000000	0
1526670982.332854	13.354220	16.624911	13.901715	2.155626	0.000000	0
1526670982.444913	13.554220	16.824911	14.115084	1.904197	0.000000	0
1526670982.548050	13.754220	17.024911	14.328257	2.067053	0.000000	0
1526670982.658850	13.954220	17.224911	14.541236	1.922314	0.000000	0
1526670982.761528	14.154220	17.424911	14.754023	2.072672	0.000000	0
1526670982.879834	14.354220	17.624911	14.966620	1.797075	0.000000	0
1526670982.980458	14.554220	17.824911	15.179031	2.111228	0.000000	0
1526670983.090788	14.754220	18.024911	15.391258	1.923654	0.000000	0
1526670983.192762	6.413449	13.609862	14.057255	-13.086410	9.453974	2
1526670983.295341	6.613449	13.809862	12.946167	-10.830591	7.381024	2
1526670983.400326	6.813449	14.009862	12.053623	-8.503414	5.125597	2
1526670983.503158	7.013449	14.209862	11.362607	-6.719517	3.548224	2
1526670983.629096	7.213449	14.409862	10.849774	-4.072393	1.417524	2
1526670983.736106	7.413449	14.609862	10.489466	-3.367240	1.032733	2
1526670983.843775	7.613449	14.809862	10.256285	-2.166109	0.446326	1
1526670983.950232	7.813449	15.009862	10.126729	-1.216938	0.000000	0
1526670984.068634	15.292650	22.195324	12.096716	16.639225	0.000000	0
1526670984.185332	15.492650	22.395324	13.446920	11.570468	0.000000	0
1526670984.303177	15.692650	22.595324	14.524341	9.143860	0.000000	0
1526670984.417738	15.892650	22.795324	15.424760	7.860004	0.000000	0
1526670984.522947	16.092650	22.995324	16.194109	7.313634	0.000000	0
1526670984.646660	16.292650	23.195324	16.860893	5.389939	0.000000	0
1526670984.749439	16.492650	23.395324	17.445439	5.687794	0.000000	0
1526670984.867911	16.692650	23.595324	17.963320	4.371601	0.000000	0
1526670984.969297	16.892650	23.795324	18.426895	4.572776	0.000000	0
1526670985.073914	26.026477	22.195324	19.626604	11.468194	0.000000	0
1526670985.180537	26.226477	22.395324	20.576973	8.913940	0.000000	0
1526670985.275059	14.133901	24.087285	20.323103	-2.686678	0.235534	1
1526670985.382907	8.187986	24.087285	19.520611	-7.440468	1.906275	2
1526670985.494143	7.857031	24.506219	18.831065	-6.199342	1.389331	2
1526670985.600315	8.057031	24.706219	18.276152	-5.227626	1.029217	2
1526670985.718938	8.257031	24.906219	17.841457	-3.664415	0.522835	1
1526670985.820036	8.457031	25.106219	17.512213	-3.257457	0.424027	1
1526670985.932568	8.657031	25.306219	17.274428	-2.113171	0.181902	1
1526670986.046253	8.857031	25.506219	17.115395	-1.398824	0.080753	1
1526670986.154438	9.057031	25.706219	17.023842	-0.846290	0.000000	0
1526670986.253235	9.257031	25.906219	16.989917	-0.343412	0.000000	0
1526670986.370306	6.836171	22.195324	16.297862	-5.912223	1.546947	2
1526670986.481607	7.036171	22.395324	15.741189	-5.002761	1.165030	2
1526670986.592283	5.294941	20.292234	14.825955	-8.268737	3.479153	2
1526670986.697908	5.494941	20.492234	14.070342	-7.155903	2.822768	2
1526670986.807546	24.189719	24.940387	16.592664	23.001915	0.000000	0
1526670986.913900	24.389719	25.140387	18.340172	16.432893	0.000000	0
1526670987.021349	24.589719	25.340387	19.695940	12.619064	0.000000	0
1526670987.120102	24.789719	25.540387	20.794244	11.122187	0.000000	0
1526670987.224290	24.989719	25.740387	21.704834	8.740888	0.000000	0
1526670987.325433	25.189719	25.940387	22.471764	7.583452	0.000000	0
1526670987.426665	47.741181	24.940387	24.979627	24.775627	0.000000	0
1526670987.546515	47.741181	24.940387	26.783529	15.052837	0.000000	0
1526670987.653552	6.363298	22.548903	24.786864	-18.656247	8.795117	2
1526670987.750377	6.563298	22.748903	23.055843	-17.880056	8.852991	2
1526670987.862154	6.763298	22.948903	21.581630	-13.189682	5.245796	2
1526670987.962966	6.963298	23.148903	20.344546	-12.271924	4.907285	2
1526670988.068028	21.280002	24.940387	20.945756	5.722582	0.000000	0
1526670988.183000	21.480002	25.140387	21.457008	4.446946	0.000000	0
1526670988.301714	21.680002	25.340387	21.902820	3.755606	0.000000	0
1526670988.416270	21.880002	25.540387	22.299289	3.461153	0.000000	0
1526670988.527664	22.080002	25.740387	22.657670	3.217527	0.000000	0
1526670988.642365	22.280002	25.940387	22.986195	2.864415	0.000000	0
1526670988.756657	22.480002	26.140387	23.291077	2.667872	0.000000	0
1526670988.866841	5.706801	20.888151	21.482958	-16.412070	8.170743	2
1526670988.962748	5.906801	21.088151	19.937855	-16.114960	8.692410	2
1526670989.067743	6.106801	21.288151	18.637089	-12.388127	5.626776	2
1526670989.174200	6.306801	21.488151	17.556699	-10.151199	4.103262	2
1526670989.285584	35.810023	21.521313	20.150648	23.283973	0.000000	0
1526670989.383510	35.810023	21.521313	21.861705	17.474388	0.000000	0
1526670989.488403	35.810023	21.521313	23.099720	11.803423	0.000000	0
1526670989.584790	35.810023	21.521313	24.027998	9.631340	0.000000	0
1526670989.704005	35.810023	21.521313	24.735765	5.937648	0.000000	0
1526670989.807162	35.810023	21.521313	25.280029	5.276281	0.000000	0
1526670989.906528	35.810023	21.521313	25.700477	4.231897	0.000000	0
1526670990.009227	36.402966	23.682797	26.319020	6.023109	0.000000	0
1526670990.112989	36.402966	23.682797	26.798865	4.625094	0.000000	0
1526670990.225991	36.402966	23.682797	27.172745	3.308763	0.000000	0
1526670990.344313	36.402966	23.682797	27.464811	2.468709	0.000000	0
1526670990.452714	36.402966	23.682797	27.693316	2.108192	0.000000	0
1526670990.580401	5.390591	20.007230	25.134563	-20.041471	9.974404	2
1526670990.708318	5.590591	20.207230	22.936911	-17.181221	8.228684	2
1526670990.808559	5.790591	20.407230	21.072368	-18.601720	10.764562	2
