time	d_stereo	d_prop	d_filter	velo	acc	status
1526822757.351152	7.229683	22.195324	14.151099	-1.936049	0.204800	1
1526822757.841160	5.915851	6.733078	12.678960	-3.004409	0.587741	1
1526822758.351579	6.115851	6.933078	11.588873	-2.135654	0.346115	1
1526822758.837196	6.880179	27.371729	11.264074	-0.668828	0.000000	0
1526822759.258767	7.080179	27.571729	11.075669	-0.446946	0.000000	0
1526822759.687469	7.280179	27.771729	10.979927	-0.223335	0.000000	0
1526822760.164474	7.480179	27.971729	10.951509	-0.059578	0.000000	0
1526822760.616057	7.680179	28.171729	10.974486	0.050886	0.000000	0
1526822761.082942	7.880179	28.371729	11.038159	0.136385	0.000000	0
1526822761.529639	8.080179	28.571729	11.134936	0.216658	0.000000	0
1526822761.986485	8.280179	28.771729	11.259182	0.271981	0.000000	0
1526822762.384250	8.480179	28.971729	11.406559	0.370534	0.000000	0
1526822762.854950	8.680179	29.171729	11.573621	0.354937	0.000000	0
1526822763.284730	8.880179	29.371729	11.757572	0.428039	0.000000	0
1526822763.714358	9.080179	29.571729	11.956093	0.462116	0.000000	0
1526822764.162926	9.280179	29.771729	12.167236	0.470723	0.000000	0
1526822764.638984	9.480179	29.971729	12.389344	0.466586	0.000000	0
1526822765.109677	9.680179	30.171729	12.620993	0.492162	0.000000	0
1526822765.585626	9.880179	30.371729	12.860955	0.504200	0.000000	0
1526822766.034125	10.080179	30.571729	13.108157	0.551212	0.000000	0
1526822766.477502	10.280179	30.771729	13.361665	0.571779	0.000000	0
1526822766.923782	10.480179	30.971729	13.620658	0.580381	0.000000	0
1526822767.372313	10.680179	31.171729	13.884414	0.588088	0.000000	0
1526822767.845936	10.880179	31.371729	14.152297	0.565606	0.000000	0
1526822768.276722	11.080179	31.571729	14.423741	0.630158	0.000000	0
1526822768.738381	11.280179	31.771729	14.698250	0.594653	0.000000	0
1526822769.164159	11.480179	31.971729	14.975381	0.650912	0.000000	0
1526822769.595526	11.680179	32.171729	15.254741	0.647634	0.000000	0
1526822770.047773	11.880179	32.371729	15.535982	0.621910	0.000000	0
1526822770.566392	12.080179	32.571729	15.818793	0.545335	0.000000	0
1526822771.035864	60.268890	43.763680	16.986461	2.487311	0.000000	0
1526822771.514005	60.268890	43.763680	18.169806	2.475007	0.000000	0
1526822771.963191	60.268890	43.763680	19.359154	2.647902	0.000000	0
1526822772.446023	60.268890	43.763680	20.545871	2.457955	0.000000	0
1526822772.884875	60.268890	43.763680	21.722392	2.681127	0.000000	0
1526822773.307313	42.899552	41.149334	22.710306	2.338707	0.000000	0
1526822773.752036	42.899552	41.149334	23.671383	2.161126	0.000000	0
1526822774.224359	42.899552	41.149334	24.602596	1.971663	0.000000	0
1526822774.664650	42.899552	41.149334	25.501667	2.042151	0.000000	0
1526822775.089624	11.692441	22.914269	24.357043	-2.693531	0.187402	1
1526822775.529613	12.421745	24.087285	23.551954	-1.829998	0.090257	1
1526822775.989995	12.611922	24.506219	22.891148	-1.435424	0.057583	1
1526822776.460666	12.811922	24.706219	22.341352	-1.168028	0.000000	0
1526822776.878556	13.011922	24.906219	21.882912	-1.097114	0.000000	0
1526822777.317841	13.211922	25.106219	21.500916	-0.869605	0.000000	0
1526822777.742374	37.655976	35.817443	22.227103	1.710680	0.000000	0
1526822778.192391	37.655976	35.817443	22.937770	1.579263	0.000000	0
1526822778.636286	37.655976	35.817443	23.629799	1.559080	0.000000	0
1526822779.056788	37.655976	35.817443	24.300733	1.595635	0.000000	0
1526822779.486927	29.287659	42.415658	25.079439	1.810447	0.000000	0
1526822779.946325	39.723441	43.763680	26.012684	2.031558	0.000000	0
1526822780.391128	37.655976	27.917541	26.282923	0.607579	0.000000	0
1526822780.840676	30.455844	31.018742	26.556800	0.609265	0.000000	0
1526822781.262284	30.655844	31.218742	26.827616	0.642371	0.000000	0
1526822781.719140	28.562952	23.682797	26.746377	-0.177830	0.000000	0
1526822782.172609	18.674997	24.940387	26.351178	-0.871573	0.000000	0
1526822782.609258	14.133901	14.272254	25.190822	-2.657852	0.174935	1
1526822783.010184	10.682880	11.074140	23.439481	-4.368328	0.517430	1
1526822783.429928	10.882880	11.274140	22.024494	-3.371352	0.333814	1
1526822783.952781	11.082880	11.474140	20.860671	-2.226011	0.156208	1
1526822784.496509	11.282880	11.674140	19.890527	-1.784274	0.106901	1
1526822784.899704	11.482880	11.874140	19.073785	-2.025877	0.145809	1
1526822785.328137	11.682880	12.074140	18.381302	-1.616346	0.097620	1
1526822785.763498	11.882880	12.274140	17.791397	-1.354927	0.000000	0
1526822786.186601	12.082880	12.474140	17.287539	-1.190930	0.000000	0
1526822786.610740	12.282880	12.674140	16.856850	-1.015512	0.000000	0
1526822787.045032	12.482880	12.874140	16.489100	-0.846832	0.000000	0
1526822787.479272	7.954090	24.506219	15.642471	-1.949930	0.178635	1
1526822787.955466	8.154090	24.706219	15.043227	-1.258376	0.000000	0
1526822788.403214	8.354090	24.906219	14.611327	-0.964670	0.000000	0
1526822788.872615	8.554090	25.106219	14.299481	-0.664378	0.000000	0
1526822789.304896	8.754090	25.306219	14.077809	-0.512828	0.000000	0
1526822789.796984	8.954090	25.506219	13.926372	-0.307756	0.000000	0
1526822790.223151	25.469690	23.682797	14.392430	1.093668	0.000000	0
1526822790.648310	25.669690	23.882797	14.870100	1.123555	0.000000	0
1526822791.083776	25.869690	24.082797	15.355203	1.114058	0.000000	0
1526822791.578926	26.069690	24.282797	15.844053	0.987325	0.000000	0
1526822792.063686	26.269690	24.482797	16.333463	1.009654	0.000000	0
1526822792.537701	26.469690	24.682797	16.820736	1.028036	0.000000	0
1526822792.991523	24.683636	18.945298	17.080441	0.572292	0.000000	0
1526822793.432726	11.243407	24.506219	16.900161	-0.408629	0.000000	0
1526822793.895859	11.443407	24.706219	16.773569	-0.273358	0.000000	0
1526822794.308650	6.723802	12.783677	14.815529	-4.744082	1.146465	2
1526822794.777135	7.696382	21.852969	14.112778	-1.500170	0.123481	1
1526822795.288381	7.896382	22.052969	13.613488	-0.976554	0.000000	0
1526822795.754693	14.068808	25.390636	13.930571	0.680012	0.000000	0
1526822796.220352	8.538147	26.847322	13.740853	-0.407440	0.000000	0
1526822796.689311	7.083863	20.292234	12.949021	-1.688802	0.179396	1
1526822797.138629	7.283863	20.492234	12.407150	-1.205906	0.000000	0
1526822797.605784	7.483863	20.692234	12.028195	-0.811242	0.000000	0
1526822798.103898	7.683863	20.892234	11.763313	-0.531782	0.000000	0
1526822798.574757	7.883863	21.092234	11.582751	-0.383500	0.000000	0
1526822799.061130	9.388918	21.199861	11.643374	0.124647	0.000000	0
1526822799.566739	9.588918	21.399861	11.724452	0.160365	0.000000	0
1526822800.030429	9.788918	21.599861	11.823713	0.214082	0.000000	0
1526822800.494276	7.083863	24.940387	11.475074	-0.751657	0.000000	0
1526822800.989553	7.283863	25.140387	11.261941	-0.430353	0.000000	0
1526822801.481078	22.025644	19.730369	11.665112	0.820279	0.000000	0
1526822801.980796	22.225644	19.930369	12.085490	0.841281	0.000000	0
1526822802.452994	22.425644	20.130369	12.518466	0.916947	0.000000	0
1526822802.905984	21.460820	24.940387	13.073532	1.225432	0.000000	0
1526822803.362707	21.660820	25.140387	13.631259	1.221209	0.000000	0
1526822803.880574	25.201358	21.199861	14.103526	0.912011	0.000000	0
1526822804.358529	24.683636	24.940387	14.677861	1.201724	0.000000	0
1526822804.833227	24.883636	25.140387	15.246991	1.198973	0.000000	0
1526822805.304481	5.229636	18.945298	13.483452	-3.742526	0.825519	1
1526822805.784958	8.601342	22.548903	13.240129	-0.506424	0.000000	0
1526822806.285246	8.801342	22.748903	13.077449	-0.325188	0.000000	0
1526822806.804743	38.318625	19.730369	13.560879	0.930620	0.000000	0
1526822807.318231	21.645292	38.833770	14.483666	1.797155	0.000000	0
1526822807.791053	23.951179	25.857875	15.036577	1.169449	0.000000	0
1526822808.263649	20.928899	24.506219	15.490157	0.959776	0.000000	0
1526822808.757490	21.128899	24.706219	15.938674	0.908282	0.000000	0
1526822809.258789	21.328899	24.906219	16.380618	0.881635	0.000000	0
1526822809.752871	28.562952	33.242531	17.187772	1.633675	0.000000	0
1526822810.238650	25.201358	23.292020	17.588493	0.824939	0.000000	0
1526822810.727609	25.401358	23.492020	17.983134	0.807152	0.000000	0
1526822811.209877	25.601358	23.692020	18.370943	0.804181	0.000000	0
1526822811.649060	6.663592	20.292234	16.090421	-5.193475	1.216013	2
1526822812.132291	13.400781	37.772470	16.597063	1.048363	0.000000	0
1526822812.606391	15.057044	34.057920	17.055612	0.967267	0.000000	0
1526822813.097043	16.336775	27.371729	17.343158	0.586077	0.000000	0
1526822813.573904	13.288045	18.945298	17.180827	-0.340432	0.000000	0
1526822814.053116	13.488045	19.145298	17.052511	-0.267770	0.000000	0
1526822814.499852	13.688045	19.345298	16.954530	-0.219340	0.000000	0
1526822814.985686	13.888045	19.545298	16.883718	-0.145761	0.000000	0
1526822815.480242	30.054996	12.674158	16.992209	0.219375	0.000000	0
1526822815.926357	30.254996	12.874158	17.106889	0.257080	0.000000	0
1526822816.405185	8.446079	25.390636	16.328747	-1.625415	0.116605	1
1526822816.870311	8.646079	25.590636	15.775686	-1.188984	0.000000	0
1526822817.345151	8.846079	25.790636	15.376727	-0.840206	0.000000	0
1526822817.806087	9.046079	25.990636	15.089247	-0.623774	0.000000	0
1526822818.335710	9.246079	26.190636	14.885998	-0.383775	0.000000	0
1526822818.782878	24.939416	16.546469	15.134172	0.555031	0.000000	0
1526822819.242335	25.139416	16.746469	15.389338	0.555388	0.000000	0
1526822819.718608	25.339416	16.946469	15.649758	0.546811	0.000000	0
1526822820.184681	25.539416	17.146469	15.913886	0.566741	0.000000	0
1526822820.636634	25.739416	17.346469	16.180373	0.589663	0.000000	0
1526822821.101741	25.939416	17.546469	16.448057	0.575568	0.000000	0
1526822821.567733	16.431983	25.857875	16.760066	0.669588	0.000000	0
1526822822.047751	18.674997	26.343085	17.149009	0.810296	0.000000	0
1526822822.482674	18.874997	26.543085	17.527561	0.870434	0.000000	0
1526822822.943171	30.054996	21.521313	17.916724	0.845134	0.000000	0
1526822823.445108	30.254996	21.721313	18.301484	0.766591	0.000000	0
1526822823.926906	30.454996	21.921313	18.680899	0.787534	0.000000	0
1526822824.432710	30.654996	22.121313	19.054242	0.738152	0.000000	0
1526822824.884744	30.854996	22.321313	19.420974	0.811331	0.000000	0
1526822825.353405	31.054996	22.521313	19.780718	0.767620	0.000000	0
1526822825.789880	31.254996	22.721313	20.133235	0.807705	0.000000	0
1526822826.247923	31.454996	22.921313	20.478397	0.753573	0.000000	0
1526822826.725688	31.654996	23.121313	20.816173	0.707029	0.000000	0
1526822827.181585	5.056045	19.730369	17.407498	-7.478117	2.253566	2
1526822827.663394	5.256045	19.930369	15.238660	-4.501803	0.989692	1
1526822828.135594	6.599060	20.007230	13.929473	-2.772663	0.430465	1
1526822828.594134	6.799060	20.207230	12.985474	-2.058812	0.265401	1
1526822829.048753	6.999060	20.407230	12.336166	-1.428312	0.139042	1
1526822829.545529	6.506645	20.585745	11.699174	-1.282164	0.000000	0
1526822830.031044	6.706645	20.785745	11.211851	-1.003783	0.000000	0
1526822830.484013	6.906645	20.985745	10.853995	-0.790055	0.000000	0
1526822830.947523	7.106645	21.185745	10.618111	-0.508919	0.000000	0
1526822831.381642	7.306645	21.385745	10.469319	-0.342766	0.000000	0
1526822831.827993	22.025644	48.385470	11.470122	2.242303	0.000000	0
1526822832.321374	22.025644	48.385470	12.515168	2.118244	0.000000	0
1526822832.768266	22.025644	48.385470	13.588986	2.402969	0.000000	0
1526822833.231427	22.025644	48.385470	14.677495	2.350276	0.000000	0
1526822833.712507	22.025644	48.385470	15.768223	2.267353	0.000000	0
1526822834.165086	8.783099	21.521313	15.257942	-1.127572	0.000000	0
1526822834.619507	8.983099	21.721313	14.869730	-0.854359	0.000000	0
1526822835.126217	9.183099	21.921313	14.575091	-0.581500	0.000000	0
1526822835.590575	9.383099	22.121313	14.354443	-0.475195	0.000000	0
1526822836.027209	9.583099	22.321313	14.193788	-0.367953	0.000000	0
1526822836.458953	9.783099	22.521313	14.082770	-0.257148	0.000000	0
1526822836.910850	9.983099	22.721313	14.013497	-0.153298	0.000000	0
1526822837.392330	10.183099	22.921313	13.979799	-0.069992	0.000000	0
1526822837.895929	10.383099	23.121313	13.976743	-0.006069	0.000000	0
1526822838.348855	10.583099	23.321313	14.000307	0.052029	0.000000	0
1526822838.787862	6.488762	17.993696	12.887337	-2.535558	0.407555	1
1526822839.239436	6.688762	18.193696	12.078865	-1.790436	0.226425	1
1526822839.695164	6.888762	18.393696	11.490616	-1.290726	0.000000	0
1526822840.153833	7.088762	18.593696	11.090258	-0.872887	0.000000	0
1526822840.619806	7.288762	18.793696	10.815587	-0.589490	0.000000	0
1526822841.064975	7.488762	18.993696	10.630842	-0.415027	0.000000	0
1526822841.541896	7.688762	19.193696	10.513764	-0.245496	0.000000	0
1526822842.052520	7.888762	19.393696	10.449582	-0.125700	0.000000	0
1526822842.497256	8.088762	19.593696	10.427964	-0.048610	0.000000	0
1526822842.949782	8.288762	19.793696	10.441363	0.029610	0.000000	0
1526822843.418954	8.488762	19.993696	10.484059	0.091007	0.000000	0
1526822843.856020	8.688762	20.193696	10.551590	0.154520	0.000000	0
1526822844.299028	28.215490	11.411146	10.830233	0.629008	0.000000	0
1526822844.715504	29.287659	11.587936	11.126866	0.712280	0.000000	0
1526822845.198478	29.287659	12.154882	11.444898	0.658500	0.000000	0
1526822845.666803	29.487659	12.354882	11.772570	0.699707	0.000000	0
1526822846.154217	6.471070	19.730369	11.065423	-1.450993	0.173556	1
1526822846.580518	6.671070	19.930369	10.581986	-1.133990	0.000000	0
1526822847.030272	6.871070	20.130369	10.250695	-0.736644	0.000000	0
1526822847.468383	7.071070	20.330369	10.053599	-0.449896	0.000000	0
1526822847.928978	7.271070	20.530369	9.944854	-0.236116	0.000000	0
1526822848.376794	7.471070	20.730369	9.898853	-0.102728	0.000000	0
1526822848.850671	7.671070	20.930369	9.899979	0.002376	0.000000	0
1526822849.335097	7.871070	21.130369	9.938008	0.078506	0.000000	0
1526822849.798377	8.071070	21.330369	10.005844	0.146437	0.000000	0
1526822850.268270	8.271070	21.530369	10.098319	0.196809	0.000000	0
1526822850.725311	8.471070	21.730369	10.211511	0.247674	0.000000	0
1526822851.182020	8.671070	21.930369	10.342349	0.286499	0.000000	0
1526822851.692228	8.871070	22.130369	10.488359	0.286189	0.000000	0
1526822852.170373	9.071070	22.330369	10.647508	0.332877	0.000000	0
1526822852.614034	9.271070	22.530369	10.818096	0.384517	0.000000	0
1526822853.056903	9.471070	22.730369	10.998683	0.407772	0.000000	0
1526822853.548256	9.671070	22.930369	11.188035	0.385399	0.000000	0
1526822854.019087	6.586441	18.945298	10.670207	-1.099855	0.000000	0
1526822854.465366	6.786441	19.145298	10.296763	-0.836854	0.000000	0
1526822854.932155	6.986441	19.345298	10.053682	-0.520775	0.000000	0
1526822855.387575	7.186441	19.545298	9.907942	-0.320031	0.000000	0
1526822855.851695	7.386441	19.745298	9.831163	-0.165434	0.000000	0
1526822856.316358	7.586441	19.945298	9.806046	-0.054058	0.000000	0
1526822856.788745	7.786441	20.145298	9.821272	0.032233	0.000000	0
1526822857.295436	7.986441	20.345298	9.868992	0.094185	0.000000	0
1526822857.783209	8.186441	20.545298	9.943498	0.152754	0.000000	0
1526822858.256471	8.386441	20.745298	10.040468	0.204905	0.000000	0
1526822858.740267	14.266455	11.498822	10.218370	0.367743	0.000000	0
1526822859.221221	14.466455	11.698822	10.404822	0.387693	0.000000	0
1526822859.701911	21.102729	10.993154	10.661210	0.533399	0.000000	0
1526822860.200909	27.227964	24.940387	11.334200	1.348728	0.000000	0
1526822860.717170	27.427964	25.140387	12.018316	1.325214	0.000000	0
1526822861.198410	7.274677	22.195324	11.586101	-0.898165	0.000000	0
1526822861.682174	7.474677	22.395324	11.322667	-0.544579	0.000000	0
1526822862.141666	20.758412	31.725528	12.068493	1.623222	0.000000	0
1526822862.612906	11.243407	24.087285	12.334156	0.563784	0.000000	0
1526822863.133666	11.443407	24.287285	12.599649	0.509843	0.000000	0
1526822863.589054	11.643407	24.487285	12.864838	0.582368	0.000000	0
1526822864.062573	11.843407	24.687285	13.129617	0.559183	0.000000	0
1526822864.540666	12.043407	24.887285	13.393905	0.552834	0.000000	0
1526822864.976640	12.243407	25.087285	13.657638	0.604956	0.000000	0
1526822865.419820	12.443407	25.287285	13.920767	0.593765	0.000000	0
1526822865.920848	12.643407	25.487285	14.183254	0.523933	0.000000	0
1526822866.377878	12.843407	25.687285	14.445073	0.572904	0.000000	0
1526822866.822801	12.106795	26.343085	14.655279	0.472486	0.000000	0
1526822867.267006	12.306795	26.543085	14.869055	0.481276	0.000000	0
1526822867.733475	12.506795	26.743085	15.086133	0.465383	0.000000	0
1526822868.184711	12.706795	26.943085	15.306254	0.487846	0.000000	0
1526822868.635631	12.906795	27.143085	15.529170	0.494389	0.000000	0
1526822869.064566	13.106795	27.343085	15.754647	0.525719	0.000000	0
1526822869.569958	13.306795	27.543085	15.982460	0.450787	0.000000	0
1526822870.046911	13.506795	27.743085	16.212396	0.482122	0.000000	0
1526822870.520745	13.706795	27.943085	16.444255	0.489352	0.000000	0
1526822870.960755	13.906795	28.143085	16.677851	0.530918	0.000000	0
1526822871.460941	14.106795	28.343085	16.913007	0.470159	0.000000	0
1526822871.962122	14.306795	28.543085	17.149559	0.472007	0.000000	0
1526822872.428273	14.506795	28.743085	17.387354	0.510151	0.000000	0
1526822872.855819	14.706795	28.943085	17.626250	0.558797	0.000000	0
1526822873.307040	14.906795	29.143085	17.866116	0.531613	0.000000	0
1526822873.788426	17.578216	24.087285	18.054464	0.391269	0.000000	0
1526822874.237882	17.778216	24.287285	18.246291	0.426824	0.000000	0
1526822874.692152	29.665766	31.725528	18.918695	1.480246	0.000000	0
1526822875.133560	14.612338	20.585745	18.763175	-0.352346	0.000000	0
1526822875.534775	23.951179	27.371729	19.187979	1.058815	0.000000	0
1526822875.993322	24.433806	25.390636	19.535716	0.758383	0.000000	0
1526822876.461270	28.920201	22.914269	19.853865	0.679914	0.000000	0
1526822876.944944	8.633503	24.087285	18.646547	-2.496316	0.228321	1
1526822877.391224	20.266070	19.730369	18.731997	0.191472	0.000000	0
1526822877.920752	19.952898	18.697753	18.769827	0.071444	0.000000	0
1526822878.349481	16.626598	15.652115	18.577847	-0.447808	0.000000	0
1526822878.832307	16.528580	13.485026	18.322291	-0.529303	0.000000	0
1526822879.277142	12.329510	27.371729	18.242125	-0.180228	0.000000	0
1526822879.793555	13.816002	13.866949	17.867730	-0.725013	0.000000	0
1526822880.241923	8.649728	24.940387	17.045731	-1.833684	0.139568	1
1526822880.693032	10.474144	10.044137	16.343402	-1.556806	0.106831	1
1526822881.191277	7.718650	20.292234	15.309610	-2.075031	0.208822	1
1526822881.681650	8.834811	8.493074	14.521874	-1.606471	0.135517	1
1526822882.178219	8.649728	7.739936	13.786919	-1.480053	0.124649	1
1526822882.645057	5.092662	6.152745	12.223252	-3.349773	0.776726	1
1526822883.095069	7.786798	7.025236	11.626834	-1.325287	0.000000	0
1526822883.576265	5.222880	8.181985	10.622648	-2.087222	0.387406	1
1526822884.107625	7.358249	5.711523	10.145979	-0.897024	0.000000	0
1526822884.599682	7.185671	5.654179	9.700348	-0.905696	0.000000	0
1526822885.081832	5.057937	4.679204	8.980987	-1.492156	0.279645	1
1526822885.576761	4.954220	5.635350	8.393215	-1.187557	0.000000	0
1526822886.098071	4.954220	6.623551	7.921723	-0.904484	0.000000	0
1526822886.573983	5.216168	6.130005	7.549064	-0.783086	0.000000	0
1526822887.089452	5.092662	5.810061	7.212503	-0.652940	0.000000	0
1526822887.551833	6.940540	5.238133	7.144542	-0.146989	0.000000	0
1526822888.043135	4.954220	5.810061	6.851529	-0.596436	0.000000	0
1526822888.563242	4.967833	5.129453	6.590700	-0.501515	0.000000	0
1526822889.030070	4.992170	5.302625	6.373378	-0.465553	0.000000	0
1526822889.528319	6.828939	5.561426	6.414199	0.081934	0.000000	0
1526822889.993337	5.825914	4.174018	6.303399	-0.238282	0.000000	0
1526822890.530829	6.543002	5.579701	6.319540	0.030032	0.000000	0
1526822890.999243	6.419120	5.472033	6.316592	-0.006294	0.000000	0
1526822891.520873	6.320015	5.711523	6.306337	-0.019659	0.000000	0
1526822891.983858	6.158105	4.716381	6.260484	-0.099044	0.000000	0
1526822892.433733	4.999247	5.543284	6.096117	-0.365382	0.000000	0
1526822892.936247	5.225127	9.601720	6.053069	-0.085671	0.000000	0
1526822893.417920	5.028121	5.144664	5.913859	-0.289028	0.000000	0
1526822893.905585	4.988652	4.997027	5.786520	-0.261129	0.000000	0
1526822894.412633	4.967833	6.130005	5.694171	-0.182142	0.000000	0
1526822894.879977	4.971269	4.630675	5.588600	-0.225905	0.000000	0
1526822895.354675	5.264107	4.560021	5.531523	-0.120243	0.000000	0
1526822895.840795	4.954220	5.025777	5.453269	-0.160988	0.000000	0
1526822896.326444	4.969549	4.716381	5.382198	-0.146350	0.000000	0
1526822896.797519	4.969549	5.069619	5.327127	-0.116906	0.000000	0
1526822897.326598	4.971269	4.754246	5.274305	-0.099843	0.000000	0
1526822897.812276	4.972992	4.912987	5.231755	-0.087614	0.000000	0
1526822898.341676	4.969549	5.319031	5.201791	-0.056602	0.000000	0
1526822898.802414	4.971269	5.302625	5.175872	-0.056261	0.000000	0
1526822899.288731	4.972992	4.940639	5.147365	-0.058620	0.000000	0
1526822899.767069	4.971269	5.454542	5.131611	-0.032935	0.000000	0
1526822900.278226	4.971269	5.810061	5.124277	-0.014349	0.000000	0
1526822900.767106	4.972992	5.402818	5.111001	-0.027158	0.000000	0
1526822901.256928	4.971269	5.129453	5.094540	-0.033608	0.000000	0
1526822901.715272	4.969549	4.606843	5.070952	-0.051467	0.000000	0
1526822902.214893	4.971269	5.238133	5.061916	-0.018085	0.000000	0
1526822902.659709	4.969549	9.849299	5.134983	0.164268	0.000000	0
1526822903.226436	4.969549	9.913343	5.199114	0.113164	0.000000	0
1526822903.699127	4.972992	5.084428	5.169935	-0.061732	0.000000	0
1526822904.178051	4.974719	5.159978	5.146310	-0.049333	0.000000	0
1526822904.648789	4.954220	5.891685	5.136339	-0.021183	0.000000	0
1526822905.132282	4.967833	5.129453	5.115976	-0.042118	0.000000	0
1526822905.625455	4.969549	4.982792	5.096045	-0.040416	0.000000	0
1526822906.131945	4.954220	5.254089	5.081787	-0.028151	0.000000	0
1526822906.579558	4.969549	5.270155	5.071616	-0.022724	0.000000	0
1526822907.057327	4.969549	5.114344	5.060107	-0.024092	0.000000	0
1526822907.561036	4.967833	4.899294	5.046195	-0.027619	0.000000	0
1526822908.074888	4.967833	7.118415	5.073212	0.052579	0.000000	0
1526822908.560736	4.971269	4.679204	5.054039	-0.039463	0.000000	0
1526822909.119472	4.969549	4.872168	5.040693	-0.023888	0.000000	0
1526822909.638070	5.903773	22.548903	5.452163	0.793478	0.000000	0
1526822910.120224	5.717181	5.419936	5.483432	0.064856	0.000000	0
1526822910.629109	6.172567	5.790049	5.571604	0.173271	0.000000	0
1526822911.132499	5.469669	4.954599	5.548512	-0.045873	0.000000	0
1526822911.628643	5.096601	5.419936	5.491966	-0.113978	0.000000	0
1526822912.143543	6.723802	4.912987	5.629761	0.267626	0.000000	0
1526822912.612798	7.718650	5.402818	5.810222	0.384589	0.000000	0
1526822913.093298	7.868946	11.074140	6.088121	0.578377	0.000000	0
1526822913.586999	5.108515	5.790049	5.958917	-0.261714	0.000000	0
1526822914.082583	7.696382	7.055997	6.140322	0.366066	0.000000	0
1526822914.534788	7.652497	5.302625	6.268468	0.283394	0.000000	0
1526822915.043252	11.279005	20.007230	6.781094	1.008226	0.000000	0
1526822915.512296	8.243122	6.623551	6.903980	0.262002	0.000000	0
1526822916.001734	7.067399	5.711523	6.900300	-0.007519	0.000000	0
1526822916.515154	8.068231	8.780858	7.043115	0.278169	0.000000	0
1526822917.007049	7.905060	6.596781	7.115205	0.146567	0.000000	0
1526822917.481427	8.174390	7.449611	7.215493	0.211420	0.000000	0
1526822917.964741	8.507101	8.493074	7.348318	0.274833	0.000000	0
1526822918.441369	8.553807	8.401608	7.469904	0.255109	0.000000	0
1526822918.898997	8.766072	8.139541	7.586950	0.255783	0.000000	0
1526822919.412590	9.495655	9.367086	7.758027	0.333113	0.000000	0
1526822919.887529	7.845177	6.245615	7.733531	-0.051580	0.000000	0
1526822920.352435	8.476414	6.817885	7.777197	0.093926	0.000000	0
1526822920.838427	9.185944	7.591749	7.877028	0.205431	0.000000	0
1526822921.347745	7.339383	25.390636	8.193845	0.622077	0.000000	0
1526822921.843543	9.431175	8.932794	8.295993	0.206031	0.000000	0
1526822922.289965	9.431175	10.044137	8.416057	0.268954	0.000000	0
1526822922.771418	9.431175	31.725528	9.029807	1.274872	0.000000	0
1526822923.244383	9.767487	27.371729	9.513502	1.022735	0.000000	0
1526822923.766685	9.070425	24.940387	9.844087	0.632949	0.000000	0
1526822924.239168	7.892960	21.521313	9.907197	0.133580	0.000000	0
1526822924.689400	11.138469	11.678522	10.016362	0.242468	0.000000	0
1526822925.147390	8.617374	13.999348	9.986900	-0.064333	0.000000	0
1526822925.625089	10.591973	9.144408	10.002921	0.033540	0.000000	0
1526822926.092667	11.208121	11.156401	10.099089	0.205682	0.000000	0
1526822926.596235	11.104096	11.324872	10.188526	0.177615	0.000000	0
1526822927.110813	12.421745	23.682797	10.650803	0.898410	0.000000	0
1526822927.596809	12.421745	11.324872	10.758230	0.221047	0.000000	0
1526822928.060763	12.563646	11.864262	10.879591	0.261600	0.000000	0
1526822928.515173	12.611922	11.864262	10.995308	0.254670	0.000000	0
1526822928.997105	12.964306	13.609862	11.166573	0.355384	0.000000	0
1526822929.501478	12.468565	13.008802	11.288358	0.241466	0.000000	0
1526822929.967165	6.751238	12.674158	10.547154	-1.591907	0.228421	1
1526822930.443906	13.232606	12.056353	10.705572	0.332263	0.000000	0
1526822930.906452	13.232606	10.606356	10.818378	0.243894	0.000000	0
1526822931.396555	13.177774	14.852905	11.039416	0.451051	0.000000	0
1526822931.874006	8.766072	13.485026	10.887904	-0.317335	0.000000	0
1526822932.359251	9.205640	13.124520	10.804010	-0.172894	0.000000	0
1526822932.824751	9.185944	13.242421	10.731148	-0.156534	0.000000	0
1526822933.293973	9.368004	14.134423	10.708994	-0.047218	0.000000	0
1526822933.798104	14.133901	11.074140	10.858777	0.297121	0.000000	0
1526822934.300694	13.458099	22.914269	11.302943	0.883793	0.000000	0
1526822934.769461	14.199778	14.134423	11.505594	0.432330	0.000000	0
1526822935.290780	10.682880	16.359180	11.584241	0.150870	0.000000	0
1526822935.811269	14.199778	19.461307	11.921178	0.647367	0.000000	0
1526822936.281967	5.271141	17.342444	10.921217	-2.124806	0.381239	1
1526822936.738070	11.173143	14.412927	11.024838	0.227175	0.000000	0
1526822937.229262	12.375396	11.864262	11.114188	0.181913	0.000000	0
1526822937.729265	11.173143	16.738270	11.266646	0.304929	0.000000	0
1526822938.252109	12.239101	16.738270	11.465118	0.379604	0.000000	0
1526822938.734440	12.912359	19.730369	11.763366	0.618387	0.000000	0
1526822939.221461	8.328149	19.199719	11.594576	-0.346593	0.000000	0
1526822939.680384	11.732134	15.485169	11.706170	0.243176	0.000000	0
1526822940.148656	13.400781	21.199861	12.043936	0.721344	0.000000	0
1526822940.626129	15.213081	13.008802	12.195215	0.316836	0.000000	0
1526822941.142453	14.756820	24.087285	12.644586	0.870373	0.000000	0
1526822941.588942	14.612338	17.554032	12.873466	0.512654	0.000000	0
1526822942.060668	8.766072	21.852969	12.711204	-0.343987	0.000000	0
1526822942.527011	10.562159	16.359180	12.663526	-0.102245	0.000000	0
